pdb,glycam name,glycan,phi site,psi site,phi,psi,B factor(Avg),BFMP ring shape
3b2d.pdb,DManpa1-2DManpa1-3[DManpa1-2DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_E_)-MAN(7_E_)-[MAN(6_E_)-MAN(5_E_)]-MAN(4_E_)-[MAN(9_E_)]-BMA(3_E_)-NAG(2_E_)-NAG(1_E_)-ASN(402_A_),E MAN 4 C2 C1 BMA 3 O6 C6,E MAN 4 C1 BMA 3 O6 C6 C5,264.9563,197.112,"(['MAN(4_E_)', 'BMA(3_E_)'], [35.75, 37.43])","(['4.E', '3.E'], ['4C1', '4C1'])"
3b2d.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_G_)-MAN(5_G_)-[MAN(7_G_)]-MAN(4_G_)-[MAN(8_G_)]-BMA(3_G_)-NAG(2_G_)-NAG(1_G_)-ASN(402_B_),G MAN 4 C2 C1 BMA 3 O6 C6,G MAN 4 C1 BMA 3 O6 C6 C5,254.672,189.654,"(['MAN(4_G_)', 'BMA(3_G_)'], [29.42, 33.28])","(['4.G', '3.G'], ['4C1', '4C1'])"
6cs2.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_U_)-BMA(3_U_)-NAG(2_U_)-NAG(1_U_)-ASN(1080_B_),U MAN 4 C2 C1 BMA 3 O6 C6,U MAN 4 C1 BMA 3 O6 C6 C5,204.675,183.176,"(['MAN(4_U_)', 'BMA(3_U_)'], [294.54, 270.49])","(['4.U', '3.U'], ['-', '-'])"
6ezn.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-3DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(8_K_)-MAN(7_K_)-[MAN(6_K_)-MAN(5_K_)-MAN(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(539_F_),K MAN 7 C2 C1 BMA 3 O6 C6,K MAN 7 C1 BMA 3 O6 C6 C5,277.0621,163.559,"(['MAN(7_K_)', 'BMA(3_K_)'], [61.93, 48.28])","(['7.K', '3.K'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_b_)-[MAN(4_b_)]-BMA(3_b_)-NAG(2_b_)-NAG(1_b_)-ASN(783_B_),b MAN 5 C2 C1 BMA 3 O6 C6,b MAN 5 C1 BMA 3 O6 C6 C5,175.942,90.8666,"(['MAN(5_b_)', 'BMA(3_b_)'], [88.26, 83.69])","(['5.b', '3.b'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_R_)-[MAN(4_R_)]-BMA(3_R_)-NAG(2_R_)-NAG(1_R_)-ASN(1116_A_),R MAN 5 C2 C1 BMA 3 O6 C6,R MAN 5 C1 BMA 3 O6 C6 C5,187.648,93.1668,"(['MAN(5_R_)', 'BMA(3_R_)'], [119.28, 116.07])","(['5.R', '3.R'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_d_)-BMA(3_d_)-NAG(2_d_)-NAG(1_d_)-ASN(1080_B_),d MAN 4 C2 C1 BMA 3 O6 C6,d MAN 4 C1 BMA 3 O6 C6 C5,201.047,81.1798,"(['MAN(4_d_)', 'BMA(3_d_)'], [99.49, 95.84])","(['4.d', '3.d'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_K_)-[MAN(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(691_A_),K MAN 5 C2 C1 BMA 3 O6 C6,K MAN 5 C1 BMA 3 O6 C6 C5,187.419,88.2171,"(['MAN(5_K_)', 'BMA(3_K_)'], [104.58, 103.18])","(['5.K', '3.K'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_p_)-[MAN(4_p_)]-BMA(3_p_)-NAG(2_p_)-NAG(1_p_)-ASN(783_C_),p MAN 5 C2 C1 BMA 3 O6 C6,p MAN 5 C1 BMA 3 O6 C6 C5,177.407,87.0263,"(['MAN(5_p_)', 'BMA(3_p_)'], [92.08, 86.39])","(['5.p', '3.p'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_P_)-[MAN(4_P_)]-BMA(3_P_)-NAG(2_P_)-NAG(1_P_)-ASN(1056_A_),P MAN 5 C2 C1 BMA 3 O6 C6,P MAN 5 C1 BMA 3 O6 C6 C5,188.918,86.855,"(['MAN(5_P_)', 'BMA(3_P_)'], [109.42, 105.15])","(['5.P', '3.P'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_r_)-[MAN(4_r_)]-BMA(3_r_)-NAG(2_r_)-NAG(1_r_)-ASN(1080_C_),r MAN 5 C2 C1 BMA 3 O6 C6,r MAN 5 C1 BMA 3 O6 C6 C5,180.69,83.4017,"(['MAN(5_r_)', 'BMA(3_r_)'], [100.85, 100.81])","(['5.r', '3.r'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_O_)-[MAN(4_O_)]-BMA(3_O_)-NAG(2_O_)-NAG(1_O_)-ASN(783_A_),O MAN 5 C2 C1 BMA 3 O6 C6,O MAN 5 C1 BMA 3 O6 C6 C5,177.619,86.3157,"(['MAN(5_O_)', 'BMA(3_O_)'], [97.67, 91.78])","(['5.O', '3.O'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_Q_)-[MAN(4_Q_)]-BMA(3_Q_)-NAG(2_Q_)-NAG(1_Q_)-ASN(1080_A_),Q MAN 5 C2 C1 BMA 3 O6 C6,Q MAN 5 C1 BMA 3 O6 C6 C5,179.381,94.1845,"(['MAN(5_Q_)', 'BMA(3_Q_)'], [110.59, 109.36])","(['5.Q', '3.Q'], ['4C1', '4C1'])"
6nb6.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_e_)-[MAN(4_e_)]-BMA(3_e_)-NAG(2_e_)-NAG(1_e_)-ASN(1116_B_),e MAN 5 C2 C1 BMA 3 O6 C6,e MAN 5 C1 BMA 3 O6 C6 C5,176.874,97.9544,"(['MAN(5_e_)', 'BMA(3_e_)'], [116.26, 113.22])","(['5.e', '3.e'], ['4C1', '4C1'])"
7ki4.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_M_)-[MAN(5_M_)-[MAN(4_M_)]-BMA(3_M_)-NAG(2_M_)]-NAG(1_M_)-ASN(67_A_),M MAN 5 C2 C1 BMA 3 O6 C6,M MAN 5 C1 BMA 3 O6 C6 C5,189.667,166.569,"(['MAN(5_M_)', 'BMA(3_M_)'], [27.76, 26.26])","(['5.M', '3.M'], ['4C1', '4C1'])"
7ki4.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_U_)-[MAN(5_U_)-[MAN(4_U_)]-BMA(3_U_)-NAG(2_U_)]-NAG(1_U_)-ASN(67_E_),U MAN 5 C2 C1 BMA 3 O6 C6,U MAN 5 C1 BMA 3 O6 C6 C5,189.675,166.532,"(['MAN(5_U_)', 'BMA(3_U_)'], [27.76, 26.26])","(['5.U', '3.U'], ['4C1', '4C1'])"
7ki4.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_Q_)-[MAN(5_Q_)-[MAN(4_Q_)]-BMA(3_Q_)-NAG(2_Q_)]-NAG(1_Q_)-ASN(67_B_),Q MAN 5 C2 C1 BMA 3 O6 C6,Q MAN 5 C1 BMA 3 O6 C6 C5,189.706,166.585,"(['MAN(5_Q_)', 'BMA(3_Q_)'], [27.76, 26.26])","(['5.Q', '3.Q'], ['4C1', '4C1'])"
7wuh.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_W_)-[MAN(4_W_)]-BMA(3_W_)-NAG(2_W_)-NAG(1_W_)-ASN(717_C_),W MAN 5 C2 C1 BMA 3 O6 C6,W MAN 5 C1 BMA 3 O6 C6 C5,203.014,145.399,"(['MAN(5_W_)', 'BMA(3_W_)'], [216.51, 197.78])","(['5.W', '3.W'], ['4C1', '4C1'])"
7wuh.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_Y_)-BMA(3_Y_)-NAG(2_Y_)-NAG(1_Y_)-ASN(282_C_),Y MAN 4 C2 C1 BMA 3 O6 C6,Y MAN 4 C1 BMA 3 O6 C6 C5,180.854,198.006,"(['MAN(4_Y_)', 'BMA(3_Y_)'], [30.0, 30.0])","(['4.Y', '3.Y'], ['4C1', '4C1'])"
7wuh.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_J_)-BMA(3_J_)-NAG(2_J_)-NAG(1_J_)-ASN(282_A_),J MAN 4 C2 C1 BMA 3 O6 C6,J MAN 4 C1 BMA 3 O6 C6 C5,238.233,237.52800000000002,"(['MAN(4_J_)', 'BMA(3_J_)'], [206.83, 177.13])","(['4.J', '3.J'], ['4C1', '4C1'])"
7wuh.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_S_)-[MAN(4_S_)]-BMA(3_S_)-NAG(2_S_)-NAG(1_S_)-ASN(331_C_),S MAN 5 C2 C1 BMA 3 O6 C6,S MAN 5 C1 BMA 3 O6 C6 C5,197.787,217.428,"(['MAN(5_S_)', 'BMA(3_S_)'], [193.24, 169.18])","(['5.S', '3.S'], ['4C1', '4C1'])"
7wuh.pdb,DManpa1-6DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_U_)-MAN(4_U_)-BMA(3_U_)-NAG(2_U_)-NAG(1_U_)-ASN(165_C_),U MAN 4 C2 C1 BMA 3 O6 C6,U MAN 4 C1 BMA 3 O6 C6 C5,241.11700000000002,100.271,"(['MAN(4_U_)', 'BMA(3_U_)'], [210.6, 213.06])","(['4.U', '3.U'], ['4C1', '4C1'])"
7ymw.pdb,DManpa1-6DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_E_)-MAN(4_E_)-BMA(3_E_)-NAG(2_E_)-NAG(1_E_)-ASN(66_C_),E MAN 4 C2 C1 BMA 3 O6 C6,E MAN 4 C1 BMA 3 O6 C6 C5,193.013,195.625,"(['MAN(4_E_)', 'BMA(3_E_)'], [241.32, 251.75])","(['4.E', '3.E'], ['4C1', '4C1'])"
6pwu.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_D_)-[MAN(4_D_)]-BMA(3_D_)-NAG(2_D_)-NAG(1_D_)-ASN(160_A_),D MAN 5 C2 C1 BMA 3 O6 C6,D MAN 5 C1 BMA 3 O6 C6 C5,68.9863,179.292,"(['MAN(5_D_)', 'BMA(3_D_)'], [304.19, 316.18])","(['5.D', '3.D'], ['-', '-'])"
6pwu.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_X_)-[MAN(5_X_)]-MAN(4_X_)-[MAN(7_X_)]-BMA(3_X_)-NAG(2_X_)-NAG(1_X_)-ASN(160_E_),X MAN 4 C2 C1 BMA 3 O6 C6,X MAN 4 C1 BMA 3 O6 C6 C5,272.7631,190.396,"(['MAN(4_X_)', 'BMA(3_X_)'], [280.22, 316.97])","(['4.X', '3.X'], ['4C1', '4C1'])"
6pwu.pdb,DGalpb1-4DGlcpNAcb1-2DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,GAL(6_B_)-NAG(5_B_)-MAN(4_B_)-BMA(3_B_)-NAG(2_B_)-NAG(1_B_)-ASN(134_A_),B MAN 4 C2 C1 BMA 3 O6 C6,B MAN 4 C1 BMA 3 O6 C6 C5,183.274,179.132,"(['MAN(4_B_)', 'BMA(3_B_)'], [427.07, 405.35])","(['4.B', '3.B'], ['4C1', '4C1'])"
6pwu.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_F_)-[MAN(4_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(200_A_),F MAN 5 C2 C1 BMA 3 O6 C6,F MAN 5 C1 BMA 3 O6 C6 C5,197.202,215.072,"(['MAN(5_F_)', 'BMA(3_F_)'], [495.72, 506.23])","(['5.F', '3.F'], ['4C1', '4C1'])"
6opa.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_O_)-[MAN(4_O_)]-BMA(3_O_)-NAG(2_O_)-NAG(1_O_)-ASN(301_G_),O MAN 5 C2 C1 BMA 3 O6 C6,O MAN 5 C1 BMA 3 O6 C6 C5,218.22,277.5403,"(['MAN(5_O_)', 'BMA(3_O_)'], [245.64, 247.31])","(['5.O', '3.O'], ['4C1', '4C1'])"
6opa.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_U_)-[MAN(4_U_)]-BMA(3_U_)-NAG(2_U_)-NAG(1_U_)-ASN(276_G_),U MAN 5 C2 C1 BMA 3 O6 C6,U MAN 5 C1 BMA 3 O6 C6 C5,187.06,183.507,"(['MAN(5_U_)', 'BMA(3_U_)'], [273.11, 265.91])","(['5.U', '3.U'], ['4C1', '4C1'])"
6opa.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_M_)-[MAN(4_M_)]-BMA(3_M_)-NAG(2_M_)-NAG(1_M_)-ASN(262_G_),M MAN 5 C2 C1 BMA 3 O6 C6,M MAN 5 C1 BMA 3 O6 C6 C5,235.785,207.344,"(['MAN(5_M_)', 'BMA(3_M_)'], [230.26, 226.75])","(['5.M', '3.M'], ['4C1', '4C1'])"
6opa.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_H_)-BMA(3_H_)-NAG(2_H_)-NAG(1_H_)-ASN(197_G_),H MAN 4 C2 C1 BMA 3 O6 C6,H MAN 4 C1 BMA 3 O6 C6 C5,192.0,200.349,"(['MAN(4_H_)', 'BMA(3_H_)'], [236.75, 230.86])","(['4.H', '3.H'], ['-', '4C1'])"
6opa.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_A_)-[MAN(5_A_)]-MAN(4_A_)-[MAN(7_A_)]-BMA(3_A_)-NAG(2_A_)-NAG(1_A_)-ASN(88_G_),A MAN 4 C2 C1 BMA 3 O6 C6,A MAN 4 C1 BMA 3 O6 C6 C5,319.0842,233.422,"(['MAN(4_A_)', 'BMA(3_A_)'], [216.9, 206.83])","(['4.A', '3.A'], ['-', '-'])"
6opa.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_N_)-BMA(3_N_)-NAG(2_N_)-NAG(1_N_)-ASN(295_G_),N MAN 4 C2 C1 BMA 3 O6 C6,N MAN 4 C1 BMA 3 O6 C6 C5,199.957,192.929,"(['MAN(4_N_)', 'BMA(3_N_)'], [258.67, 256.16])","(['4.N', '3.N'], ['4C1', '4C1'])"
6opa.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_P_)-[MAN(4_P_)]-BMA(3_P_)-NAG(2_P_)-NAG(1_P_)-ASN(332_G_),P MAN 5 C2 C1 BMA 3 O6 C6,P MAN 5 C1 BMA 3 O6 C6 C5,223.989,147.367,"(['MAN(5_P_)', 'BMA(3_P_)'], [235.23, 228.68])","(['5.P', '3.P'], ['4C1', '4C1'])"
7tyv.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_R_)-[MAN(4_R_)]-BMA(3_R_)-NAG(2_R_)-NAG(1_R_)-ASN(79_C_),R MAN 5 C2 C1 BMA 3 O6 C6,R MAN 5 C1 BMA 3 O6 C6 C5,180.445,119.319,"(['MAN(5_R_)', 'BMA(3_R_)'], [70.38, 60.35])","(['5.R', '3.R'], ['1S3', '4C1'])"
7tyv.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_F_)-[MAN(4_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(79_A_),F MAN 5 C2 C1 BMA 3 O6 C6,F MAN 5 C1 BMA 3 O6 C6 C5,175.037,121.637,"(['MAN(5_F_)', 'BMA(3_F_)'], [65.38, 58.75])","(['5.F', '3.F'], ['1S3', '4C1'])"
7tyv.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_N_)-[MAN(4_N_)]-BMA(3_N_)-NAG(2_N_)-NAG(1_N_)-ASN(79_B_),N MAN 5 C2 C1 BMA 3 O6 C6,N MAN 5 C1 BMA 3 O6 C6 C5,164.672,123.39,"(['MAN(5_N_)', 'BMA(3_N_)'], [69.23, 61.04])","(['5.N', '3.N'], ['1S3', '4C1'])"
5fib.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_I_)-[MAN(4_I_)]-BMA(3_I_)-NAG(2_I_)-NAG(1_I_)-ASN(518_B_),I MAN 5 C2 C1 BMA 3 O6 C6,I MAN 5 C1 BMA 3 O6 C6 C5,181.5,159.666,"(['MAN(5_I_)', 'BMA(3_I_)'], [126.46, 135.45])","(['5.I', '3.I'], ['-', '1S5'])"
5fib.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_H_)-[MAN(5_H_)-[MAN(4_H_)]-BMA(3_H_)-NAG(2_H_)]-NAG(1_H_)-ASN(393_B_),H MAN 5 C2 C1 BMA 3 O6 C6,H MAN 5 C1 BMA 3 O6 C6 C5,170.251,191.09,"(['MAN(5_H_)', 'BMA(3_H_)'], [61.9, 72.84])","(['5.H', '3.H'], ['-', '4C1'])"
5fib.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_E_)-[MAN(5_E_)-[MAN(4_E_)]-BMA(3_E_)-NAG(2_E_)]-NAG(1_E_)-ASN(393_A_),E MAN 5 C2 C1 BMA 3 O6 C6,E MAN 5 C1 BMA 3 O6 C6 C5,310.3574,290.0215,"(['MAN(5_E_)', 'BMA(3_E_)'], [132.36, 120.57])","(['5.E', '3.E'], ['-', '4C1'])"
6edu.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_o_)-[MAN(4_o_)]-BMA(3_o_)-NAG(2_o_)-NAG(1_o_)-ASN(276_F_),o MAN 5 C2 C1 BMA 3 O6 C6,o MAN 5 C1 BMA 3 O6 C6 C5,205.253,119.46,"(['MAN(5_o_)', 'BMA(3_o_)'], [89.8, 76.83])","(['5.o', '3.o'], ['4C1', '4C1'])"
6edu.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_a_)-[MAN(4_a_)]-BMA(3_a_)-NAG(2_a_)-NAG(1_a_)-ASN(276_D_),a MAN 5 C2 C1 BMA 3 O6 C6,a MAN 5 C1 BMA 3 O6 C6 C5,205.232,119.504,"(['MAN(5_a_)', 'BMA(3_a_)'], [88.15, 76.5])","(['5.a', '3.a'], ['4C1', '4C1'])"
6edu.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_t_)-[MAN(8_t_)]-MAN(7_t_)-[MAN(6_t_)-MAN(5_t_)-MAN(4_t_)]-BMA(3_t_)-NAG(2_t_)-NAG(1_t_)-ASN(234_F_),t MAN 7 C2 C1 BMA 3 O6 C6,t MAN 7 C1 BMA 3 O6 C6 C5,224.431,180.729,"(['MAN(7_t_)', 'BMA(3_t_)'], [82.09, 64.06])","(['7.t', '3.t'], ['4C1', '4C1'])"
6edu.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_v_)-[MAN(8_v_)]-MAN(7_v_)-[MAN(6_v_)-MAN(5_v_)-MAN(4_v_)]-BMA(3_v_)-NAG(2_v_)-NAG(1_v_)-ASN(234_E_),v MAN 7 C2 C1 BMA 3 O6 C6,v MAN 7 C1 BMA 3 O6 C6 C5,224.392,180.735,"(['MAN(7_v_)', 'BMA(3_v_)'], [83.8, 63.91])","(['7.v', '3.v'], ['4C1', '4C1'])"
6edu.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-3[DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_u_)-[MAN(8_u_)]-MAN(7_u_)-[MAN(6_u_)-MAN(5_u_)-MAN(4_u_)]-BMA(3_u_)-NAG(2_u_)-NAG(1_u_)-ASN(234_D_),u MAN 7 C2 C1 BMA 3 O6 C6,u MAN 7 C1 BMA 3 O6 C6 C5,224.402,180.682,"(['MAN(7_u_)', 'BMA(3_u_)'], [77.96, 60.74])","(['7.u', '3.u'], ['4C1', '4C1'])"
6edu.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_h_)-[MAN(4_h_)]-BMA(3_h_)-NAG(2_h_)-NAG(1_h_)-ASN(276_E_),h MAN 5 C2 C1 BMA 3 O6 C6,h MAN 5 C1 BMA 3 O6 C6 C5,205.248,119.514,"(['MAN(5_h_)', 'BMA(3_h_)'], [90.84, 76.93])","(['5.h', '3.h'], ['4C1', '4C1'])"
7l8c.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_n_)-[MAN(4_n_)]-BMA(3_n_)-NAG(2_n_)-NAG(1_n_)-ASN(262_D_),n MAN 5 C2 C1 BMA 3 O6 C6,n MAN 5 C1 BMA 3 O6 C6 C5,184.999,189.266,"(['MAN(5_n_)', 'BMA(3_n_)'], [70.92, 67.06])","(['5.n', '3.n'], ['4C1', '4C1'])"
7l8c.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_I_)-[MAN(4_I_)]-BMA(3_I_)-NAG(2_I_)-NAG(1_I_)-ASN(262_A_),I MAN 5 C2 C1 BMA 3 O6 C6,I MAN 5 C1 BMA 3 O6 C6 C5,189.523,178.845,"(['MAN(5_I_)', 'BMA(3_I_)'], [80.34, 65.27])","(['5.I', '3.I'], ['4C1', '4C1'])"
3rg1.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_R_)-MAN(5_R_)-[MAN(7_R_)]-MAN(4_R_)-[MAN(8_R_)]-BMA(3_R_)-NAG(2_R_)-NAG(1_R_)-ASN(402_A_),R MAN 4 C2 C1 BMA 3 O6 C6,R MAN 4 C1 BMA 3 O6 C6 C5,262.85429999999997,182.709,"(['MAN(4_R_)', 'BMA(3_R_)'], [47.58, 47.45])","(['4.R', '3.R'], ['4C1', '4C1'])"
3rg1.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_f_)-MAN(5_f_)-[MAN(7_f_)]-MAN(4_f_)-[MAN(8_f_)]-BMA(3_f_)-NAG(2_f_)-NAG(1_f_)-ASN(402_N_),f MAN 4 C2 C1 BMA 3 O6 C6,f MAN 4 C1 BMA 3 O6 C6 C5,262.8599,185.281,"(['MAN(4_f_)', 'BMA(3_f_)'], [47.35, 47.27])","(['4.f', '3.f'], ['4C1', '4C1'])"
3rg1.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_d_)-MAN(5_d_)-[MAN(7_d_)]-MAN(4_d_)-[MAN(8_d_)]-BMA(3_d_)-NAG(2_d_)-NAG(1_d_)-ASN(402_J_),d MAN 4 C2 C1 BMA 3 O6 C6,d MAN 4 C1 BMA 3 O6 C6 C5,263.01779999999997,185.499,"(['MAN(4_d_)', 'BMA(3_d_)'], [47.5, 47.46])","(['4.d', '3.d'], ['4C1', '4C1'])"
3rg1.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_X_)-MAN(5_X_)-[MAN(7_X_)]-MAN(4_X_)-[MAN(8_X_)]-BMA(3_X_)-NAG(2_X_)-NAG(1_X_)-ASN(402_M_),X MAN 4 C2 C1 BMA 3 O6 C6,X MAN 4 C1 BMA 3 O6 C6 C5,264.30809999999997,181.878,"(['MAN(4_X_)', 'BMA(3_X_)'], [47.57, 47.5])","(['4.X', '3.X'], ['4C1', '4C1'])"
3rg1.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_T_)-MAN(5_T_)-[MAN(7_T_)]-MAN(4_T_)-[MAN(8_T_)]-BMA(3_T_)-NAG(2_T_)-NAG(1_T_)-ASN(402_E_),T MAN 4 C2 C1 BMA 3 O6 C6,T MAN 4 C1 BMA 3 O6 C6 C5,262.3837,185.567,"(['MAN(4_T_)', 'BMA(3_T_)'], [47.6, 47.62])","(['4.T', '3.T'], ['4C1', '4C1'])"
3rg1.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_V_)-MAN(5_V_)-[MAN(7_V_)]-MAN(4_V_)-[MAN(8_V_)]-BMA(3_V_)-NAG(2_V_)-NAG(1_V_)-ASN(402_I_),V MAN 4 C2 C1 BMA 3 O6 C6,V MAN 4 C1 BMA 3 O6 C6 C5,262.4882,185.044,"(['MAN(4_V_)', 'BMA(3_V_)'], [47.66, 47.58])","(['4.V', '3.V'], ['4C1', '4C1'])"
